price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,badges_count,product_color,product_variation_inventory,shipping_option_price,countries_shipped_to,has_urgency_banner,merchant_rating_count,merchant_rating,merchant_has_profile_picture
1.754197044,1.692017598,12.05260937,0,1.455499272,8.324609708,0,13,50,1.206033741,2.710124154,0,23.07394548,1.468455343,1
1.754197044,1.692017598,6.468607662,1,1.416857309,3.948566221,0,53,50,1.206033741,2.862923552,0,7.40974861,1.451895013,0
1.754197044,1.692017598,9.993592182,0,1.468104091,8.491671565,0,3,50,1.345710653,2.634039586,1,20.26129475,1.483110311,0
2.184051321,2.436997431,9.993592182,1,1.457457698,6.567930656,0,20,50,1.544937134,2.728271139,0,12.75959602,1.433976622,0
1.911866143,1.863246312,14.53585357,1,1.424190333,8.445210507,0,77,50,1.345710653,2.614060819,0,12.9312823,1.451135906,0
1.911866143,3.301184176,14.53585357,0,1.441586814,10.36315319,0,45,50,1.206033741,2.672812783,0,25.1438535,1.46694519,0
1.454517385,1.454517385,12.05260937,0,1.457457698,7.955345453,0,79,50,1,2.728271139,0,28.15788032,1.484257904,0
1.754197044,1.692017598,12.05260937,0,1.425229623,6.381365988,0,90,50,1.206033741,2.529709945,0,9.541558411,1.460225608,0
1.754197044,1.692017598,9.993592182,0,1.448588139,6.392222377,0,77,50,1.206033741,2.276966107,0,9.63816714,1.471768909,0
1.622972454,2.333643708,6.468607662,1,1.448588139,4.45205443,0,90,50,1.206033741,2.93910113,0,10.70873201,1.451602409,0
1.613392476,1.544937134,14.53585357,1,1.452548225,9.494728993,0,79,5,1,2.184051321,0,9.797211598,1.466069581,0
1.301339993,1.345710653,3.471686819,0,1.508732659,2.572818636,1,101,50,1,2.040630314,0,6.287006675,1.453314866,0
1.692017598,1.622972454,14.53585357,1,1.454517385,8.25390849,0,40,2,1.206033741,2.878598417,0,8.910737716,1.461324593,0
1.692017598,2.305775078,22.45697996,1,1.436529082,12.63651554,0,101,50,1.206033741,2.814453052,0,30.75315965,1.475610808,1
2.040630314,1.957359541,9.993592182,0,1.437544476,6.309553177,0,90,50,1.454517385,2.728271139,0,17.32102484,1.450119615,0
2.216200667,3.517769492,14.53585357,1,1.492471782,9.270578575,1.206033741,77,50,1.622972454,2.982364848,0,30.08806905,1.48601217,0
1.754197044,1.692017598,9.993592182,1,1.424190333,6.318883683,0,40,10,1.206033741,2.672812783,0,11.41037273,1.47152932,0
1.692017598,2.878598417,9.993592182,0,1.456479374,6.547713141,0,89,50,1.206033741,2.763617671,0,17.08457876,1.451315822,0
1.754197044,1.810937162,12.05260937,1,1.356504412,6.03798948,0,71,50,1.206033741,2.763617671,0,19.05968757,1.434664272,1
1.754197044,1.692017598,6.468607662,1,1.447593536,2.93910113,0,100,19,1.206033741,2.461069013,1,21.70720037,1.462409202,1
1.154206438,1.810937162,6.468607662,1,1.440579099,3.333016159,0,101,50,1,2.982364848,1,5.31659871,1.453704556,0
1.957359541,3.01029219,3.471686819,0,1.412620572,3.077207269,0,90,50,1.345710653,2.780842544,1,10.12311659,1.45588375,0
1.622972454,2.572818636,9.993592182,0,1.458434252,6.182742783,0,71,26,1.206033741,2.728271139,0,14.81997237,1.468701965,0
1.911866143,1.863246312,18.62052378,0,1.445598777,13.06778686,0,13,50,1.345710653,2.529709945,0,14.08859299,1.471871541,1
1.544937134,3.01029219,3.471686819,0,1.480423302,2.305775078,0,40,5,1.206033741,2.763617671,0,5.423510256,1.466825926,0
1.810937162,2.862923552,3.471686819,1,1.426266871,3.553495831,0,71,50,1.345710653,2.634039586,0,4.527035023,1.458551174,0
2.07903836,3.128042745,6.468607662,1,1.441586814,5.492648347,0,100,50,1.454517385,2.710124154,1,10.84877974,1.47231049,0
1.544937134,1.544937134,6.468607662,1,1.357689495,2.529709945,0,101,50,1.206033741,2.436997431,0,8.537456232,1.485572907,0
2.07903836,2.000164758,3.471686819,0,1.465221205,2.968132269,0,50,50,1.454517385,2.728271139,0,7.971302887,1.457503725,0
1.911866143,2.93910113,6.468607662,1,1.447593536,3.374221988,0,79,36,1.206033741,2.484521173,0,12.48737248,1.463637597,1
2.040630314,3.311886789,3.471686819,0,1.433471212,3.499532738,0,13,50,1.345710653,2.862923552,0,16.11095275,1.482144661,0
2.115620824,2.968132269,9.993592182,0,1.455499272,6.05058793,0,101,50,1.454517385,2.184051321,1,12.68500024,1.480117592,0
1.622972454,1.622972454,14.53585357,1,1.451560936,8.343133538,0,85,50,1.206033741,2.614060819,0,12.9312823,1.451135906,0
2.000164758,1.911866143,6.468607662,0,1.399700099,5.325485159,0,76,50,1.345710653,2.040630314,0,9.192280338,1.452424577,0
1.440579099,1.454517385,3.471686819,1,1.400789148,2.333643708,0,40,1,1,2.862923552,1,19.16903852,1.466326557,1
1.428335278,2.953713,12.05260937,1,1.476662277,7.106221121,1,41,50,1,2.728271139,1,17.28396434,1.457494573,0
1.692017598,1.810937162,3.471686819,0,1.372847519,2.763617671,0,8,1,1.206033741,2.710124154,0,11.09557839,1.464868686,0
1.957359541,1.911866143,6.468607662,0,1.414743223,4.013400147,0,90,7,1.345710653,2.93910113,0,9.890055873,1.473307707,0
1.754197044,2.412266186,3.471686819,0,1.354125824,2.040630314,0,13,50,1.206033741,2.710124154,0,2.763617671,1.367773182,0
1.957359541,1.911866143,3.471686819,0,1.463290738,1.911866143,0,13,50,1.345710653,3.311886789,0,7.547977772,1.447981482,0
1.692017598,1.622972454,3.471686819,0,1.418962913,2.247137921,0,79,50,1.206033741,2.184051321,0,2.36064165,1.416329586,0
1.754197044,2.305775078,6.468607662,0,1.428335278,5.728747001,0,90,50,1.206033741,2.780842544,1,11.72618604,1.472986041,0
1.622972454,1.911866143,6.468607662,0,1.465221205,3.2235024,0,79,50,1.206033741,2.763617671,0,19.05968757,1.434664272,1
1.454517385,1.454517385,3.471686819,1,1.461353371,2.814453052,0,100,50,1,2.847013481,1,16.5280919,1.443049014,0
1.810937162,1.754197044,9.993592182,1,1.434492458,5.366434981,0,90,50,1.345710653,2.763617671,0,12.51805701,1.467789943,0
1.345710653,1.345710653,3.471686819,1,1.48229418,2.996416366,1,13,5,1,2.593661054,1,6.554471032,1.442975303,0
2.115620824,2.040630314,3.471686819,1,1.427302086,3.364047845,0,100,50,1.544937134,2.728271139,0,24.13712545,1.449262515,0
1.611159763,1.911866143,6.468607662,0,1.472875208,4.701100774,0,20,1,1,2.710124154,1,12.17376224,1.471237318,0
1.911866143,2.150570888,3.471686819,1,1.392011908,1.863246312,0,90,50,1.206033741,2.763617671,0,16.75800761,1.446333056,0
1.206033741,1.206033741,3.471686819,1,1.406200402,2.996416366,1.206033741,90,1,1,2.797784069,1,5.849062691,1.457504511,0
1.754197044,1.692017598,6.468607662,1,1.361228088,3.571001185,0,41,3,1.345710653,2.386830748,1,10.7824512,1.461593468,0
1.692017598,2.305775078,9.993592182,1,1.433471212,6.083841972,0,64,17,1.206033741,2.710124154,0,9.888944506,1.478560682,0
1.206033741,1.206033741,9.993592182,1,1.424190333,4.889347515,0,93,2,1,2.333643708,0,12.74869156,1.458938459,1
1.754197044,2.593661054,6.468607662,1,1.468104091,5.146061165,0,63,2,1.345710653,2.634039586,0,6.296427551,1.448511274,1
1.911866143,1.863246312,6.468607662,1,1.427302086,3.711215796,0,13,50,1.206033741,2.672812783,1,22.75594921,1.433430474,0
1.544937134,1.911866143,3.471686819,0,1.426266871,2.93910113,0,40,38,1,2.150570888,0,9.903919598,1.458385023,0
1.622972454,1.622972454,12.05260937,0,1.48229418,8.550651716,1.345710653,101,50,1.692017598,2.691643023,1,16.73387998,1.484544798,0
1.957359541,2.000164758,9.993592182,1,1.445598777,4.141030605,0,55,50,1.345710653,2.746097953,0,5.55951346,1.456235802,0
1.622972454,1.622972454,3.471686819,1,1.480423302,2.07903836,0,40,3,1.206033741,2.763617671,0,8.6954498,1.444290277,1
1.911866143,1.863246312,9.993592182,0,1.417911166,6.148915456,0,13,50,1.345710653,2.36064165,1,12.20441342,1.445452411,0
1.754197044,1.692017598,6.468607662,1,1.495215222,5.042792527,0,90,9,1.206033741,2.691643023,0,6.12270431,1.472054934,1
1.206033741,1.206033741,3.471686819,1,1.272623542,1.810937162,0,11,50,1,2.746097953,1,15.75624305,1.457981396,0
1.597584728,1.544937134,14.53585357,0,1.468104091,8.647110446,0,77,14,1.206033741,2.484521173,0,11.42507546,1.473431297,0
1.448588139,1.754197044,3.471686819,0,1.444598605,2.276966107,0,11,1,1,2.691643023,0,4.12344254,1.461235265,0
2.040630314,1.957359541,6.468607662,1,1.414743223,5.498078822,0,63,29,1.454517385,2.412266186,1,17.58463774,1.450604327,0
1.810937162,1.754197044,9.993592182,0,1.444598605,5.66718899,0,79,50,1.345710653,2.276966107,0,9.615459158,1.46011066,0
1.454517385,1.454517385,3.471686819,1,1.357689495,2.276966107,0,73,5,1,2.386830748,1,15.02671134,1.462150702,0
1.911866143,1.863246312,3.471686819,0,1.523667362,1.454517385,0,13,4,1.345710653,2.247137921,0,12.14481633,1.423834204,0
1.692017598,2.593661054,3.471686819,1,1.503365023,3.526792947,1,60,50,1.206033741,2.614060819,0,6.898797723,1.469110668,0
1.206033741,1.206033741,6.468607662,0,1.472875208,3.279493405,1,40,1,1,2.614060819,0,23.92338882,1.468770487,1
1.446597085,1.454517385,14.53585357,1,1.430395629,9.634591267,0,13,7,1,2.634039586,1,19.15310687,1.467997254,0
1.754197044,3.311886789,12.05260937,0,1.38195548,7.28709327,0,90,50,1.206033741,2.653617385,0,21.19341504,1.472667449,0
2.115620824,2.040630314,6.468607662,0,1.364742018,4.944342806,0,50,47,1.454517385,2.436997431,0,18.34910425,1.460079484,0
1.754197044,1.692017598,6.468607662,0,1.452548225,4.368462481,0,77,3,1.345710653,2.436997431,1,18.34910425,1.460079484,0
1.345710653,1.345710653,3.471686819,0,1.421060114,1.957359541,0,90,2,1,2.710124154,0,17.30166231,1.482431421,0
1.754197044,1.692017598,3.471686819,0,1.472875208,2.93910113,1,71,50,1.206033741,2.276966107,0,11.7103707,1.439764496,1
1.911866143,1.863246312,3.471686819,0,1.373994954,3.43359432,0,11,50,1.206033741,2.710124154,0,8.084494608,1.474804385,0
1.911866143,1.863246312,12.05260937,0,1.456479374,7.853596982,1,90,50,1.206033741,2.728271139,0,14.81997237,1.468701965,0
1.957359541,1.911866143,3.471686819,1,1.345710653,1.622972454,0,90,10,1.345710653,2.386830748,1,4.929838882,1.452095268,0
2.115620824,2.115620824,3.471686819,0,1.436529082,2.878598417,0,90,50,1.544937134,2.386830748,0,11.22112699,1.458382899,0
2.040630314,2.894046154,3.471686819,0,1.429366456,2.634039586,0,13,50,1.454517385,2.746097953,0,13.88570247,1.444388085,0
1.345710653,1.692017598,3.471686819,1,1.421060114,1.622972454,0,41,5,1,2.216200667,0,6.920742793,1.452062496,0
1.440579099,1.454517385,3.471686819,1,1.400789148,2.333643708,0,40,1,1,2.862923552,0,19.16903852,1.466326557,1
1.609666634,2.996416366,6.468607662,1,1.447593536,5.692028155,0,68,50,1.206033741,3.037537002,0,7.421837114,1.461504486,0
1.754197044,1.692017598,2.878598417,1,1.421060114,1.622972454,0,22,20,1.345710653,2.653617385,0,5.417875434,1.433666168,0
1.911866143,2.150570888,3.471686819,0,1.516688711,1.345710653,0,79,50,1.206033741,2.040630314,0,6.913448655,1.424978723,0
1.911866143,1.863246312,9.993592182,1,1.441586814,6.2888939,0,40,50,1.206033741,2.614060819,1,12.78549792,1.447064104,0
1.182609426,1.206033741,6.468607662,1,1.432447998,2.634039586,0,13,50,1,2.746097953,1,18.15448343,1.451851126,1
1.442592632,1.454517385,3.471686819,0,1.399700099,2.593661054,0,79,1,1,2.672812783,1,10.33118688,1.450452049,0
1.754197044,2.572818636,2.878598417,1,1.544937134,0,0,45,50,1.206033741,2.728271139,0,11.85102427,1.465226845,0
1.425229623,1.544937134,1.863246312,0,1.544937134,1,0,13,15,1,3.765007827,0,3.023997439,1.47382444,0
1.911866143,2.461069013,3.471686819,1,1.447593536,3.535754494,0,101,2,1.345710653,2.780842544,0,5.165414824,1.472514722,0
1.544937134,1.544937134,6.468607662,1,1.467144828,3.499532738,0,98,50,1.206033741,2.847013481,1,16.5280919,1.443049014,0
1.911866143,2.000164758,3.471686819,0,1.441586814,2.814453052,0,63,50,1.206033741,2.728271139,0,15.91415534,1.449443265,0
1.911866143,3.88765266,6.468607662,0,1.445598777,6.106422566,0,20,50,1.206033741,2.763617671,1,21.6393947,1.445434868,0
2.000164758,2.763617671,6.468607662,0,1.484158704,3.090128809,1,40,50,1.345710653,2.710124154,1,10.61759477,1.464370992,0
1.754197044,1.911866143,12.05260937,1,1.481359538,8.964777032,1,101,50,1.345710653,2.634039586,1,14.56894846,1.479346109,0
2.000164758,1.911866143,12.05260937,0,1.444598605,6.770731554,0,77,50,1.345710653,2.909274414,0,12.0464159,1.484008465,0
1.610413666,1.544937134,3.471686819,0,1.488792548,2.305775078,0,100,3,1,2.36064165,1,14.01433093,1.449862127,0
1.754197044,1.692017598,3.471686819,0,1.396419148,3.064137547,0,90,50,1.206033741,2.710124154,0,10.30193828,1.431695102,0
1.322123359,2.572818636,2.878598417,0,1.417911166,2.040630314,0,77,1,1,2.763617671,0,17.86765087,1.464832484,0
1.206033741,2.412266186,12.05260937,1,1.488792548,8.659064835,1,13,50,1,3.630513952,0,14.73107465,1.472860378,1
1.611159763,1.544937134,3.471686819,0,1.458434252,2.36064165,0,40,2,1,2.386830748,0,11.87651943,1.45025602,0
2.115620824,2.040630314,2.878598417,0,1.454517385,1.206033741,0,101,50,1.454517385,2.593661054,0,8.753906246,1.495599572,0
1.692017598,2.412266186,3.471686819,0,1.333436786,1.863246312,0,90,50,1.206033741,2.572818636,0,2.551510098,1.367941798,0
1.622972454,2.672812783,9.993592182,1,1.436529082,7.141252592,0,71,50,1.206033741,1.810937162,0,10.71723934,1.469793938,0
1.810937162,1.754197044,6.468607662,1,1.379693681,3.462269448,0,79,44,1.345710653,2.461069013,0,21.70720037,1.462409202,1
1.30266539,1.810937162,3.471686819,0,1.544937134,1,0,101,50,1,3.064137547,0,19.08506557,1.495923601,0
1.622972454,2.830859662,6.468607662,0,1.481359538,3.757449815,0,60,50,1.206033741,2.763617671,1,15.59003714,1.440812434,0
2.115620824,2.572818636,3.471686819,1,1.469061665,3.037537002,0,101,50,1.544937134,2.572818636,1,8.227539778,1.454194403,0
1.754197044,2.040630314,6.468607662,0,1.452548225,4.280313745,0,20,28,1.345710653,2.386830748,0,11.22112699,1.458382899,0
1.608169755,2.763617671,14.53585357,1,1.399700099,8.201861981,1,11,50,1.206033741,2.614060819,0,14.76846356,1.450807031,0
1.810937162,1.863246312,1.863246312,1,1.544937134,0,0,13,50,1.345710653,2.763617671,0,4.633583824,1.423224208,0
1.692017598,1.622972454,3.471686819,0,1.463290738,2.982364848,0,13,50,1.206033741,3.79483755,1,8.734537982,1.487189911,0
1.957359541,1.911866143,6.468607662,1,1.417911166,2.878598417,0,79,23,1.345710653,2.529709945,1,9.253998037,1.43423204,0
1.332192501,1.692017598,2.878598417,0,1.544937134,1,0,40,1,1,2.653617385,0,2.507390411,1.427646708,0
1.754197044,2.968132269,2.878598417,1,1.516688711,1.622972454,0,90,3,1.206033741,2.216200667,1,2.830859662,1.441822388,0
1.810937162,1.754197044,3.471686819,0,1.425229623,2.894046154,0,41,50,1.345710653,2.276966107,0,10.46941753,1.461374122,1
1.598347098,1.622972454,6.468607662,0,1.404042654,4.423036908,0,90,50,1.206033741,2.763617671,0,10.6130051,1.457232618,0
1.622972454,2.000164758,6.468607662,0,1.376282094,4.471119372,0,96,50,1.206033741,2.763617671,0,8.82873563,1.472075443,0
1.911866143,3.322496824,3.471686819,0,1.41155601,2.216200667,0,31,50,1.206033741,2.710124154,0,15.73756837,1.477169811,0
1.754197044,1.692017598,12.05260937,0,1.468104091,7.987174534,0,74,50,1.206033741,2.529709945,0,12.13587232,1.477954489,1
1.692017598,2.529709945,1.754197044,0,1.544937134,0,0,20,10,1.206033741,2.763617671,0,18.93775787,1.449497503,0
2.040630314,3.322496824,3.471686819,0,1.476662277,3.037537002,1,20,50,1.454517385,2.728271139,0,12.91482183,1.452680053,1
2.040630314,1.957359541,6.468607662,1,1.458434252,5.289695897,0,100,50,1.454517385,2.763617671,0,12.13779039,1.455225473,1
1.754197044,1.692017598,12.05260937,0,1.467144828,8.191714628,0,13,50,1.206033741,2.634039586,0,10.65093817,1.470294541,0
1.206033741,1.206033741,3.471686819,1,1.469061665,2.593661054,0,90,50,1,2.847013481,0,5.684607145,1.475809424,0
1.754197044,2.507390411,6.468607662,1,1.356504412,3.090128809,0,11,1,1.345710653,2.710124154,1,8.59884097,1.462310757,0
1.206033741,2.386830748,3.471686819,1,1.444598605,2.996416366,0,40,4,1,2.653617385,0,3.987807459,1.414825667,0
1.206033741,1.206033741,3.471686819,1,1.335915993,1.957359541,0,50,1,1,2.386830748,0,4.929838882,1.452095268,0
1.810937162,1.754197044,6.468607662,1,1.349334515,3.679507095,0,100,50,1.345710653,2.728271139,1,10.82272844,1.460108388,1
1.345710653,1.345710653,3.471686819,1,1.48229418,2.996416366,1,13,5,1,2.593661054,0,6.554471032,1.442975303,0
1.810937162,1.754197044,14.53585357,1,1.468104091,10.11685054,0,77,10,1.345710653,2.672812783,1,11.63471747,1.469351573,0
1.911866143,3.311886789,3.471686819,1,1.414743223,2.184051321,0,38,5,1.206033741,2.436997431,0,5.165414824,1.440091933,0
1.454517385,1.454517385,6.468607662,0,1.404042654,5.503494854,0,40,50,1,2.551510098,0,13.17038716,1.475986926,0
1.911866143,2.305775078,6.468607662,1,1.420012558,3.719029741,0,90,50,1.206033741,2.614060819,0,7.882445154,1.431222273,0
1.454517385,1.454517385,3.471686819,0,1.467144828,2.36064165,0,13,50,1,3.703357176,1,9.754789402,1.44831248,0
1.53652447,1.544937134,3.471686819,0,1.450571831,2.386830748,0,71,1,1,2.412266186,0,16.6231689,1.443148816,0
1.810937162,1.754197044,6.468607662,0,1.439569476,4.087645903,0,90,50,1.345710653,2.953713,1,10.97698816,1.451369296,0
1.957359541,2.763617671,3.471686819,1,1.418962913,2.412266186,0,31,50,1.345710653,2.909274414,0,5.133048722,1.465277879,0
1.692017598,2.507390411,6.468607662,1,1.378559017,4.063302895,0,90,50,1.206033741,3.553495831,1,13.10352816,1.490827596,1
1.692017598,1.754197044,6.468607662,1,1.427302086,4.383528932,0,71,6,1.206033741,2.672812783,1,20.16711308,1.464480809,0
1.180887635,1.911866143,3.471686819,0,1.444598605,3.44322445,0,13,2,1,2.710124154,1,21.93272269,1.438349013,1
1.957359541,1.911866143,3.471686819,1,1.544937134,0,0,100,5,1.345710653,2.386830748,1,1.622972454,1.50156426,0
1.957359541,3.56227754,14.53585357,1,1.458434252,8.50088186,0,45,50,1.345710653,2.728271139,1,11.41980344,1.472895042,0
1.614134863,1.810937162,14.53585357,0,1.461353371,10.70559313,0,43,50,1.206033741,2.953713,0,12.74729173,1.484995861,0
2.07903836,3.490317311,6.468607662,0,1.476662277,5.313627629,0,40,2,1.454517385,2.710124154,0,15.73756837,1.477169811,0
1.754197044,3.211983565,14.53585357,0,1.491554269,10.12833031,0,18,50,1.206033741,2.634039586,1,10.82447046,1.496812657,0
1.810937162,1.754197044,12.05260937,0,1.47382444,8.501717824,1,77,50,1.345710653,2.763617671,0,17.08457876,1.451315822,0
1.810937162,1.754197044,2.878598417,0,1.345710653,1.206033741,0,22,50,1.345710653,2.672812783,0,3.050915549,1.431852967,0
1.754197044,1.810937162,3.471686819,0,1.389794087,3.414112269,0,98,50,1.206033741,2.728271139,0,9.969203203,1.455032827,0
1.692017598,1.692017598,1.863246312,1,1.544937134,0,0,90,50,1.206033741,2.305775078,0,4.146848714,1.460593599,0
1.622972454,1.622972454,3.471686819,0,1.380825831,3.490317311,0,79,50,1.206033741,2.529709945,0,10.42244268,1.475507252,0
1.519315854,2.216200667,3.471686819,0,1.441586814,2.07903836,0,13,43,1,2.728271139,0,13.28266458,1.473073248,0
1.622972454,1.692017598,6.468607662,0,1.421060114,4.485275353,0,12,3,1.206033741,2.710124154,1,8.447762585,1.449590136,0
1.539061322,1.622972454,3.471686819,0,1.431422807,2.830859662,0,79,1,1,2.728271139,1,14.07489661,1.444565895,0
1.345710653,1.345710653,6.468607662,0,1.448588139,5.136310183,0,38,50,1,2.551510098,0,17.95228322,1.481697233,0
1.754197044,2.150570888,9.993592182,1,1.448588139,6.063115949,0,13,50,1.206033741,2.763617671,0,8.46049186,1.459048215,0
1.206033741,1.206033741,9.993592182,1,1.441586814,4.75409178,0,13,1,1,2.247137921,0,6.518779896,1.451164167,0
1.754197044,2.830859662,12.05260937,0,1.468104091,8.158265573,0,98,50,1.206033741,2.797784069,0,24.5848486,1.470638874,0
2.040630314,1.957359541,12.05260937,1,1.418962913,9.126663535,0,13,50,1.454517385,2.551510098,0,13.69989425,1.476076273,0
2.07903836,3.128042745,6.468607662,1,1.441586814,5.492648347,0,100,50,1.454517385,2.710124154,0,10.84877974,1.47231049,0
1.754197044,1.692017598,9.993592182,0,1.476662277,6.229664566,0,60,50,1.206033741,2.276966107,0,8.176893979,1.478664524,0
1.598347098,2.216200667,22.45697996,0,1.406200402,14.21048181,0,41,50,1,2.653617385,1,14.38606628,1.443509426,0
2.040630314,3.311886789,9.993592182,0,1.475717968,5.842168588,0,41,50,1.345710653,2.710124154,0,16.55829019,1.479559771,0
1.692017598,2.763617671,6.468607662,1,1.387566668,3.726799608,0,71,3,1.206033741,2.746097953,1,10.82969201,1.453040678,0
